#source_id,G,eG,Bp,eBp,Rp,eRp,Gaia Parallax,eGaiaP,AG,DR2,B,eB,V,eV,H,eH,J,eJ,K,eK,P (mas),eP,E(B-V),E(B-V)_upp,E(B-V)_low
18sco,5.3025894,0.0018,5.6745496,0.0023,4.8664427,0.0035,70.76750383,0.111918688,0.089,Gaia DR2 4345775217221821312,6.15,NaN,5.5,NaN,4.162,0.178,4.667,0.26,4.186,0.292,70.77,0.1119,0,0.015,0.015
alfcenA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.72,NaN,0.01,NaN,-1.886,0.22,-1.454,0.133,-2.008,0.26,743,1.3,0,0.014,0.014
alfcenB,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.21,NaN,1.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,743,1.3,0,0.014,0.014
bethyi,2.527092,0.0062,3.2119424,0.0291,2.4324765,0.0675,NaN,NaN,NaN,Gaia DR2 4683897617108299136,3.41,NaN,2.79,NaN,1.434,0.22,1.676,0.296,1.372,0.248,134.07,0.11,0,0.015,0.015
betvir,3.3464248,0.0043,3.8145075,0.0162,3.041845,0.0042,89.92579939,0.5195332844,NaN,Gaia DR2 3796442680947600768,4.15,NaN,3.6,NaN,2.363,0.23,2.597,0.252,2.269,0.254,91.5,0.22,0,0.015,0.015
deleri,3.1347244,0.0037,3.8598707,0.0159,2.705469,0.0109,110.2169778,0.4171100851,NaN,Gaia DR2 5164120762332790528,4.46,NaN,3.54,NaN,1.729,0.28,2.06,0.362,1.619,0.292,110.61,0.22,0,0.014,0.014
etaboo,2.4467003,0.0158,3.2013333,0.0601,2.3531976,0.0281,NaN,NaN,NaN,Gaia DR2 1244946371540223872,3.25,0.007,2.68,0.009,1.534,0.154,1.793,0.306,1.485,0.17,87.75,1.24,0,0.015,0.015
HD49933,5.654294968,0.0011,5.894375801,0.0043,5.326489925,0.0045,33.44406687,0.08912694487,0.0734999999,Gaia DR2 3113219383954556416,6.16,NaN,5.77,NaN,4.878,0.033,4.99,0.026,4.715,0.021,33.69,0.42,0,0.014,0.014
Procyon,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.79,NaN,0.37,NaN,-0.666,0.27,-0.498,0.151,-0.658,0.322,284.56,1.26,0,0.014,0.014
sun,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Nan,NaN
KIC10162436,8.514332,0.0002,8.797655,0.0021,8.110979,0.0011,7.249021064,0.02697687909,1.042,Gaia DR2 2085664985422688896,NaN,NaN,NaN,NaN,7.438,0.024,7.636,0.03,7.358,0.02,7.249,0.027,0.014,0.01603121954,0.016
KIC10644253,9.12499,0.0002,9.439829,0.0014,8.687587,0.0018,10.29606683,0.02396261114,0.104,Gaia DR2 2119828460957942528,9.85,0.02,9.26,0.02,7.93,0.017,8.167,0.023,7.874,0.026,10.2961,0.024,0.015,0.016,0.016
KIC12069424,5.80321,0.0007,6.1598935,0.0022,5.339776,0.0021,47.2771232,0.03271427197,0.084,Gaia DR2 2135550755683405952,6.59,NaN,5.95,NaN,4.724,0.194,5.091,0.212,4.426,0.017,47.2771,0.0327,0.001,0.015,0.015
KIC12069449,6.0568113,0.0004,6.4177938,0.0019,5.5859275,0.0018,47.27542076,0.02453161457,0.1923,Gaia DR2 2135550755683407232,6.86,NaN,6.2,NaN,4.7,0.04,4.99,0.04,4.651,0.016,47.2754,0.0245,0.001,0.015,0.015
KIC12258514,8.008107,0.0004,8.326466,0.0015,7.582091,0.0023,12.19388151,0.02789398107,0.5157,Gaia DR2 2136139475439597184,NaN,NaN,NaN,NaN,6.797,0.017,7.035,0.02,6.758,0.018,12.1939,0.0279,0.008,0.015,0.015
KIC3427720,9.038882,0.0002,9.345531,0.0011,8.603257,0.001,10.65786166,0.02632074417,0.052,Gaia DR2 2099985402815368704,9.77,0.03,9.22,0.02,7.843,0.016,8.094,0.02,7.826,0.017,10.6579,0.0263,0.016,0.016,0.016
KIC6106415,7.059701,0.0002,7.3695955,0.0008,6.638776,0.0013,24.11362567,0.02708760489,0.201,Gaia DR2 2103877089862772352,7.76,0.01,7.21,0.01,5.923,0.026,6.145,0.02,5.829,0.023,24.1136,0.0271,0.004,0.015,0.015
KIC6225718,7.403161,0.0003,7.6817584,0.0018,7.0168343,0.0014,19.00910839,0.03258461367,0.044,Gaia DR2 2076894387328378240,NaN,NaN,NaN,NaN,6.346,0.029,6.544,0.021,6.283,0.018,19.0091,0.0326,0.005,0.015,0.015
KIC7940546,7.3015323,0.0002,7.583279,0.0015,6.915223,0.0021,12.90414375,0.03260649819,NaN,Gaia DR2 2105301816412393984,7.91,0.02,7.42,0.01,6.222,0.016,6.41,0.018,6.174,0.018,12.9041,0.0326,0.011,0.016,0.01603121954
KIC9139151,9.145875,0.0002,9.448819,0.0016,8.718356,0.0011,9.706618199,0.02486939745,0.0825,Gaia DR2 2106822131756841600,9.8,0.03,9.29,0.02,7.968,0.018,8.238,0.032,7.952,0.016,9.7066,0.0249,0.014,0.016,0.016
nu ind,5.0363426,0.0019,5.4530196,0.0013,4.5379057,0.0047,35.14062844,0.09759429113,NaN,Gaia DR2 6382933589314905472,NaN,NaN,NaN,NaN,3.59,0.22,4.146,0.278,3.543,0.258,35.1406,0.0976,0.002,0.015,0.015
